TipoCliente,idCredito,idBanco,montoExigible
Tipo02,649128,72,531.74
Tipo02,653803,72,741.62
Tipo02,527877,72,851.67
Tipo02,547638,72,599.99
Tipo02,547843,72,1982.73
Tipo02,552965,72,753.22
Tipo02,606577,72,648.98
Tipo02,611639,72,1228.36
Tipo02,622415,72,891.96
Tipo02,638953,72,408.55
Tipo02,649948,72,434.64
Tipo02,655791,72,922.98
Tipo02,661811,72,299.0
Tipo02,664563,72,225.0
Tipo02,667613,72,2089.67
Tipo02,669241,72,199.25
Tipo02,673110,72,1368.92
Tipo02,675636,72,316.8
Tipo02,553202,2,1189.36
Tipo02,503859,72,400.0
Tipo02,548335,72,5256.98
Tipo02,550334,72,2935.97
Tipo02,657226,72,1935.9
Tipo02,414143,12,919.57
Tipo02,415994,12,1572.8
Tipo02,421879,12,4164.98
Tipo02,504795,12,9020.74
Tipo02,550898,12,227.99
Tipo02,566567,12,7333.5
Tipo02,334024,14,532.87
Tipo02,424539,14,143.56
Tipo02,444888,14,3991.97
Tipo02,507067,14,500.01
Tipo02,521090,14,2354.14
Tipo02,522110,14,4102.92
Tipo02,525717,14,1596.98
Tipo02,571304,14,178.96
Tipo02,579287,14,828.0
Tipo02,604112,14,888.91
Tipo02,637005,14,234.63
Tipo02,640016,14,385.99
Tipo02,643367,14,244.46
Tipo02,668821,14,1360.98
Tipo02,670038,14,410.43
Tipo02,679997,72,4682.65
Tipo02,680105,72,551.31
Tipo02,680109,72,634.39
Tipo03,680132,72,1962.56
Tipo02,680148,72,1272.25
Tipo02,680179,72,1272.25
Tipo02,680331,72,1272.25
Tipo02,680341,72,1157.66
Tipo02,680362,72,1256.05
Tipo02,680392,72,176.21
Tipo02,680394,72,1272.25
Tipo03,680012,12,1272.25
Tipo03,680018,12,424.08
Tipo03,680129,12,893.29
Tipo02,647024,12,1010.59
Tipo03,680428,12,476.2
Tipo03,680481,12,2258.74
Tipo03,680505,12,2330.32
Tipo03,680532,12,967.29
Tipo03,680539,12,2300.29
Tipo03,680544,12,604.07
Tipo03,680557,12,1208.26
Tipo03,680647,12,466.49
Tipo03,680652,12,1272.25
Tipo03,680400,72,1143.46
Tipo02,680420,72,1272.25
Tipo03,680425,72,750.71
Tipo02,680431,72,1272.25
Tipo03,680448,72,1770.63
Tipo02,680484,72,873.91
Tipo02,680523,72,805.76
Tipo02,680548,72,636.08
Tipo02,680555,72,1272.25
Tipo02,680602,72,466.49
Tipo02,680612,72,842.19
Tipo02,680638,72,1065.84
Tipo02,680656,72,975.39
Tipo02,680668,72,1272.25
Tipo02,680477,2,1974.56
Tipo03,680483,2,1060.21
Tipo02,680289,14,411.83
Tipo02,680434,14,551.31
Tipo03,680493,14,878.0
Tipo02,680589,14,1272.25
Tipo02,680655,14,627.64
Tipo02,578408,12,4902.6
Tipo02,604841,12,817.1
Tipo02,657436,12,317.8
Tipo02,662081,12,3648.89
Tipo02,662313,12,6027.42
Tipo02,674572,12,787.86
Tipo03,618409,72,999.99
Tipo03,622692,72,1308.47
Tipo03,624563,72,2968.59
Tipo02,629910,72,424.09
Tipo03,633799,72,380.06
Tipo03,634318,72,1470.6
Tipo03,634948,72,848.17
Tipo03,636760,72,855.0
Tipo02,637912,72,546.48
Tipo03,638147,72,484.98
Tipo03,638402,72,883.62
Tipo02,641567,72,237.85
Tipo03,642086,72,1091.8
Tipo03,642979,72,1994.3
Tipo03,643671,72,1295.49
Tipo02,643789,72,678.54
Tipo02,643831,72,1499.69
Tipo03,645169,72,1267.82
Tipo03,645383,72,1255.46
Tipo03,645493,72,863.01
Tipo03,645515,72,2237.6
Tipo03,645677,72,1272.25
Tipo03,647171,72,602.58
Tipo03,647405,72,1570.6
Tipo03,647484,72,1030.61
Tipo03,647738,72,1126.75
Tipo03,647761,72,841.26
Tipo02,647825,72,636.13
Tipo03,648685,72,356.99
Tipo02,648778,72,491.26
Tipo03,649047,72,636.13
Tipo02,649056,72,424.09
Tipo03,649245,72,530.11
Tipo03,649260,72,1705.03
Tipo03,649936,72,1124.09
Tipo03,650010,72,1504.23
Tipo03,650714,72,424.09
Tipo03,650861,72,919.67
Tipo03,651390,72,1570.6
Tipo03,651448,72,1455.46
Tipo03,651594,72,1441.21
Tipo03,651941,72,904.87
Tipo03,652380,72,1326.32
Tipo02,652850,72,803.64
Tipo02,652888,72,424.09
Tipo03,653122,72,466.49
Tipo03,653557,72,1475.47
Tipo03,653627,72,1863.21
Tipo03,653650,72,914.41
Tipo03,653882,72,1272.25
Tipo03,654016,72,1338.58
Tipo03,654094,72,2120.38
Tipo03,654569,72,1559.23
Tipo02,654621,72,760.59
Tipo03,654819,72,296.94
Tipo03,654995,72,354.11
Tipo03,656014,72,929.76
Tipo03,656168,72,1782.0
Tipo03,656417,72,424.09
Tipo03,656614,72,848.17
Tipo03,656659,72,720.94
Tipo03,656845,72,572.52
Tipo03,657028,72,296.86
Tipo03,657119,72,460.75
Tipo03,657284,72,636.02
Tipo03,657573,72,1408.0
Tipo03,657958,72,366.28
Tipo03,658041,72,573.41
Tipo03,658280,72,1089.05
Tipo02,658635,72,266.71
Tipo03,658731,72,2120.38
Tipo02,658786,72,558.63
Tipo03,658961,72,602.62
Tipo03,659138,72,1060.21
Tipo03,659781,72,610.98
Tipo03,659964,72,1205.97
Tipo02,660705,72,956.33
Tipo03,661362,72,1849.94
Tipo03,661451,72,1272.25
Tipo03,661472,72,1980.52
Tipo03,661674,72,1201.9
Tipo03,661699,72,482.69
Tipo03,661954,72,1980.52
Tipo03,662542,72,1272.25
Tipo03,663073,72,1387.05
Tipo03,663127,72,707.46
Tipo03,663484,72,1420.68
Tipo03,663663,72,244.02
Tipo03,663712,72,1201.64
Tipo03,663983,72,763.86
Tipo03,664294,72,1908.38
Tipo03,654439,2,477.52
Tipo02,477630,2,717.67
Tipo02,609827,2,457.98
Tipo02,618029,2,460.75
Tipo02,620090,2,200.98
Tipo02,629134,2,865.69
Tipo02,629140,2,478.88
Tipo02,641762,2,307.17
Tipo02,643703,2,486.83
Tipo03,646148,2,100.0
Tipo02,649147,2,204.3
Tipo02,652190,2,411.33
Tipo02,656042,2,107.01
Tipo02,661551,2,834.44
Tipo02,666052,2,2042.15
Tipo02,675191,2,569.6
Tipo02,677128,2,457.97
Tipo03,629544,12,345.2
Tipo03,629641,12,1787.81
Tipo03,634261,12,410.73
Tipo03,635981,12,1484.3
Tipo03,637816,12,697.2
Tipo03,641646,12,571.16
Tipo03,643571,12,1696.34
Tipo03,644555,12,1383.24
Tipo03,644645,12,550.1
Tipo03,645192,12,354.9
Tipo03,645323,12,118.75
Tipo03,645508,12,1264.87
Tipo03,646936,12,530.11
Tipo03,646958,12,848.17
Tipo03,647100,12,353.99
Tipo03,648212,12,491.9
Tipo03,649143,12,418.36
Tipo03,649259,12,1594.13
Tipo03,649391,12,848.17
Tipo03,649798,12,768.02
Tipo03,650300,12,814.2
Tipo03,652742,12,848.17
Tipo03,652863,12,2027.46
Tipo03,653178,12,822.79
Tipo03,653334,12,643.42
Tipo03,654055,12,999.99
Tipo03,654228,12,848.17
Tipo03,654237,12,2968.59
Tipo03,655578,12,254.45
Tipo03,656416,12,822.47
Tipo03,657779,12,976.37
Tipo03,658109,12,923.1
Tipo03,658413,12,847.07
Tipo03,658538,12,1272.25
Tipo03,659149,12,700.16
Tipo03,659199,12,482.99
Tipo03,659512,12,477.48
Tipo03,660834,12,922.17
Tipo03,660858,12,2562.49
Tipo03,661009,12,657.97
Tipo03,661121,12,1908.38
Tipo03,661333,12,610.68
Tipo03,661592,12,1650.07
Tipo03,661669,12,1047.62
Tipo03,661949,12,2033.95
Tipo03,662348,12,655.0
Tipo03,662649,12,449.53
Tipo03,662840,12,296.35
Tipo03,663239,12,373.19
Tipo03,663604,12,792.66
Tipo03,664170,12,1144.31
Tipo03,664263,12,1252.07
Tipo03,664297,12,988.79
Tipo03,682319,12,746.39
Tipo03,682322,12,543.21
Tipo03,682323,12,593.72
Tipo03,682345,12,724.8
Tipo03,682424,12,1268.82
Tipo03,682464,12,633.45
Tipo03,682491,12,1272.25
Tipo03,682585,12,999.99
Tipo02,661002,14,391.26
Tipo03,681409,14,586.89
Tipo03,660477,14,380.26
Tipo02,658718,14,216.53
Tipo02,660793,14,636.08
Tipo02,416846,72,578.44
Tipo02,417036,72,699.54
Tipo02,432767,72,554.38
Tipo02,432917,72,847.8
Tipo02,639229,72,1272.25
Tipo02,650867,72,569.67
Tipo02,663828,72,1161.91
Tipo02,546457,12,466.0
Tipo02,554244,12,915.98
Tipo02,565603,12,614.33
Tipo02,587210,12,493.25
Tipo02,588636,12,899.99
Tipo02,606671,12,725.59
Tipo02,607878,12,567.69
Tipo02,614633,12,408.55
Tipo02,662236,12,892.19
Tipo02,666125,12,215.02
Tipo02,671973,12,249.07
Tipo02,674046,12,2222.26
Tipo02,674113,12,3244.85
Tipo02,539204,14,505.5
Tipo02,580005,14,555.99
Tipo02,581418,14,396.36
Tipo02,591694,14,410.88
Tipo02,628417,14,1810.87
Tipo02,628647,14,312.89
Tipo02,634940,14,278.16
Tipo02,640896,14,1367.32
Tipo02,645770,14,1251.56
Tipo02,646552,14,356.16
Tipo02,647986,14,165.98
Tipo02,654986,14,754.09
Tipo02,658942,14,434.98
Tipo02,659467,14,234.67
Tipo02,665267,14,373.75
Tipo02,665979,14,234.11
Tipo02,671358,14,2068.39
Tipo02,671416,14,203.49
Tipo02,671823,14,217.56
Tipo02,673931,14,651.91
Tipo02,674339,14,869.29
Tipo02,674458,14,556.33
Tipo03,680049,12,1317.0
Tipo03,680080,12,1066.11
Tipo03,680273,12,1132.73
Tipo03,680329,12,859.79
Tipo03,680375,12,729.38
Tipo03,617693,12,975.39
Tipo03,618084,12,1392.69
Tipo03,618116,12,408.65
Tipo03,618577,12,267.3
Tipo03,619350,12,720.94
Tipo03,619553,12,761.61
Tipo03,619805,12,1210.76
Tipo03,620462,12,311.74
Tipo03,620626,12,720.94
Tipo03,620687,12,1028.79
Tipo03,620834,12,482.35
Tipo03,621024,12,930.82
Tipo03,622177,12,2834.58
Tipo03,622416,12,2499.98
Tipo03,622678,12,1466.99
Tipo02,622689,12,360.47
Tipo03,623153,12,636.08
Tipo02,623475,12,2968.59
Tipo03,623888,12,848.17
Tipo03,624262,12,676.8
Tipo02,624342,12,756.48
Tipo03,624725,12,1088.92
Tipo03,625042,12,669.84
Tipo02,627056,12,468.91
Tipo03,629008,12,407.12
Tipo03,629788,12,264.71
Tipo03,630012,12,381.68
Tipo03,630086,12,640.88
Tipo02,631358,12,475.57
Tipo03,631928,12,1178.95
Tipo03,632556,12,1399.48
Tipo03,632978,12,1029.08
Tipo03,634430,12,677.51
Tipo02,636908,12,1060.21
Tipo03,637039,12,779.59
Tipo03,637992,12,1092.95
Tipo03,639896,12,466.49
Tipo03,640953,12,726.81
Tipo03,641548,12,1857.36
Tipo03,641893,12,1118.56
Tipo03,641979,12,653.39
Tipo03,642732,12,323.45
Tipo03,643654,12,933.83
Tipo03,643774,12,1777.08
Tipo03,643956,12,387.53
Tipo03,644051,12,1187.44
Tipo03,644229,12,941.42
Tipo03,644851,12,966.28
Tipo03,645159,12,636.13
Tipo03,645671,12,1345.06
Tipo03,645680,12,1194.18
Tipo03,645879,12,1336.67
Tipo03,645885,12,637.78
Tipo03,645993,12,848.17
Tipo03,646030,12,544.35
Tipo03,646116,12,1109.28
Tipo03,647645,12,724.42
Tipo03,647790,12,515.26
Tipo03,648263,12,828.75
Tipo02,648305,12,631.89
Tipo03,648343,12,1272.25
Tipo02,649061,12,2348.66
Tipo02,649312,12,778.19
Tipo02,649748,12,470.69
Tipo03,649940,12,520.99
Tipo03,650235,12,631.89
Tipo02,650419,12,627.64
Tipo03,650449,12,1399.48
Tipo03,650679,12,975.39
Tipo03,650727,12,1144.14
Tipo03,650890,12,792.19
Tipo02,650903,12,2592.81
Tipo03,651128,12,432.81
Tipo03,651190,12,636.08
Tipo03,651255,12,1456.73
Tipo03,651263,12,792.78
Tipo03,651406,12,848.17
Tipo03,651412,12,730.19
Tipo02,651503,12,636.08
Tipo03,651675,12,1272.25
Tipo03,651824,12,1272.25
Tipo03,651840,12,1034.21
Tipo03,651895,12,1417.37
Tipo03,651933,12,1460.25
Tipo02,652143,12,975.39
Tipo03,652288,12,1060.21
Tipo03,652299,12,690.15
Tipo03,652311,12,1732.13
Tipo03,652760,12,1376.2
Tipo03,652764,12,1583.32
Tipo03,652795,12,1596.59
Tipo03,652889,12,829.13
Tipo03,652893,12,541.98
Tipo03,653410,12,1274.2
Tipo03,653425,12,517.38
Tipo03,653578,12,424.08
Tipo03,653645,12,720.94
Tipo03,654518,12,1132.3
Tipo02,654607,12,988.54
Tipo03,654663,12,1331.12
Tipo03,654691,12,389.44
Tipo02,654707,12,1049.61
Tipo03,654733,12,1309.28
Tipo03,654773,12,1341.12
Tipo03,654778,12,686.68
Tipo03,654782,12,1459.7
Tipo03,654795,12,616.79
Tipo02,654798,12,1112.2
Tipo03,654835,12,661.57
Tipo03,654858,12,2072.29
Tipo03,654890,12,1156.05
Tipo03,654901,12,832.77
Tipo02,654968,12,1385.53
Tipo03,655012,12,1189.43
Tipo03,655021,12,675.86
Tipo03,655037,12,572.51
Tipo02,655053,12,2991.34
Tipo03,655064,12,1484.29
Tipo03,655082,12,636.13
Tipo03,655105,12,1666.52
Tipo03,655168,12,601.12
Tipo03,655186,12,742.15
Tipo03,655198,12,954.19
Tipo03,655215,12,1272.25
Tipo03,655265,12,487.7
Tipo03,655295,12,1187.44
Tipo03,655298,12,487.7
Tipo03,655472,12,249.96
Tipo03,655489,12,726.81
Tipo03,655510,12,720.94
Tipo03,655533,12,1217.55
Tipo03,655558,12,2857.78
Tipo03,655617,12,499.98
Tipo03,655644,12,848.17
Tipo03,655734,12,466.49
Tipo03,655769,12,1987.6
Tipo03,655781,12,823.23
Tipo03,655804,12,1060.21
Tipo03,655843,12,1244.02
Tipo03,655865,12,826.96
Tipo03,655889,12,1628.49
Tipo03,655938,12,934.94
Tipo03,656016,12,996.6
Tipo03,656026,12,848.17
Tipo03,656031,12,1420.68
Tipo03,656055,12,1187.44
Tipo03,656078,12,524.55
Tipo03,656153,12,254.45
Tipo03,656254,12,1065.84
Tipo03,656261,12,710.41
Tipo03,656291,12,833.92
Tipo03,656302,12,466.49
Tipo03,656316,12,1588.83
Tipo03,656343,12,546.47
Tipo03,656451,12,1272.25
Tipo03,656475,12,1484.29
Tipo03,656502,12,469.84
Tipo03,656516,12,768.99
Tipo03,656629,12,707.16
Tipo03,656829,12,1484.29
Tipo03,656871,12,848.17
Tipo03,656963,12,2365.58
Tipo03,656964,12,532.92
Tipo03,657128,12,932.99
Tipo03,657163,12,999.99
Tipo03,657173,12,134.65
Tipo03,657201,12,491.94
Tipo03,657249,12,427.43
Tipo03,657252,12,720.94
Tipo03,657487,12,848.17
Tipo03,657506,12,2968.59
Tipo03,657514,12,687.4
Tipo03,657552,12,801.52
Tipo03,657595,12,1432.3
Tipo03,657621,12,466.49
Tipo03,657764,12,848.17
Tipo03,657782,12,763.35
Tipo03,657980,12,393.93
Tipo03,657989,12,720.94
Tipo03,658040,12,2134.04
Tipo03,658185,12,902.79
Tipo03,658334,12,424.08
Tipo02,658348,12,848.17
Tipo03,658362,12,777.94
Tipo03,658389,12,1049.35
Tipo02,658453,12,1612.01
Tipo03,658479,12,1204.43
Tipo03,658500,12,1204.71
Tipo03,658534,12,848.17
Tipo02,658539,12,1433.4
Tipo03,658557,12,1158.68
Tipo03,658708,12,848.17
Tipo03,658802,12,2120.0
Tipo03,658836,12,1255.71
Tipo03,658852,12,614.33
Tipo03,658856,12,509.58
Tipo03,658901,12,732.44
Tipo03,658923,12,424.08
Tipo03,658982,12,778.11
Tipo03,658988,12,1572.5
Tipo03,658994,12,949.95
Tipo03,659026,12,430.5
Tipo02,659040,12,848.17
Tipo03,659083,12,566.41
Tipo03,659094,12,2120.38
Tipo03,659141,12,198.85
Tipo03,659151,12,1887.17
Tipo03,659170,12,2236.62
Tipo03,659181,12,1317.0
Tipo03,659293,12,1092.95
Tipo03,659299,12,1887.17
Tipo03,659301,12,635.91
Tipo03,659306,12,542.98
Tipo03,659321,12,816.15
Tipo03,659407,12,636.13
Tipo03,659497,12,419.84
Tipo03,659505,12,767.68
Tipo03,659595,12,546.47
Tipo03,659605,12,1107.16
Tipo03,659785,12,1245.96
Tipo03,659793,12,1399.48
Tipo03,659810,12,869.37
Tipo03,659832,12,779.25
Tipo03,659893,12,1052.28
Tipo03,660007,12,2035.6
Tipo03,660055,12,699.02
Tipo03,660074,12,614.92
Tipo03,660077,12,1047.49
Tipo03,660114,12,848.17
Tipo02,660131,12,704.95
Tipo02,660136,12,848.17
Tipo03,660141,12,1933.31
Tipo03,660146,12,526.03
Tipo03,660181,12,666.66
Tipo03,660422,12,595.65
Tipo03,660429,12,1344.35
Tipo03,660489,12,368.95
Tipo03,660496,12,1266.78
Tipo03,660505,12,349.96
Tipo03,660534,12,943.21
Tipo03,660558,12,877.13
Tipo03,660618,12,393.96
Tipo03,660736,12,932.99
Tipo02,660798,12,1272.25
Tipo03,660813,12,546.47
Tipo03,661028,12,1272.25
Tipo02,661044,12,365.6
Tipo02,661221,12,424.08
Tipo03,661247,12,636.13
Tipo03,661259,12,1859.99
Tipo03,661307,12,1797.1
Tipo03,661390,12,1458.85
Tipo03,661456,12,1653.93
Tipo03,661583,12,2143.69
Tipo03,661584,12,922.49
Tipo03,661607,12,2005.41
Tipo03,661679,12,1432.3
Tipo03,661706,12,212.04
Tipo03,661721,12,970.26
Tipo03,661733,12,593.72
Tipo03,661749,12,487.7
Tipo03,661760,12,611.74
Tipo03,661862,12,483.46
Tipo03,661879,12,1207.58
Tipo03,661882,12,290.92
Tipo03,661899,12,470.44
Tipo03,661924,12,1272.25
Tipo03,662040,12,1653.93
Tipo03,662054,12,848.68
Tipo03,662088,12,1092.94
Tipo03,662198,12,523.28
Tipo03,662321,12,1376.83
Tipo03,662338,12,844.22
Tipo03,662352,12,233.25
Tipo02,662394,12,1555.41
Tipo03,662416,12,1327.38
Tipo03,662473,12,932.99
Tipo03,662537,12,271.41
Tipo03,662574,12,775.44
Tipo03,662604,12,1564.91
Tipo02,662606,12,1043.25
Tipo03,662619,12,1298.76
Tipo02,662631,12,568.53
Tipo03,662691,12,2120.42
Tipo03,662727,12,1529.25
Tipo03,662729,12,1272.25
Tipo03,662775,12,1272.25
Tipo03,662797,12,941.47
Tipo03,662834,12,513.44
Tipo03,662864,12,1416.99
Tipo03,662867,12,1060.21
Tipo03,662888,12,1132.98
Tipo03,662940,12,2968.59
Tipo02,662954,12,1507.07
Tipo02,662995,12,848.17
Tipo03,663023,12,1272.25
Tipo02,663129,12,2116.18
Tipo03,663145,12,746.18
Tipo03,663244,12,917.21
Tipo03,663253,12,373.19
Tipo03,663293,12,636.13
Tipo03,663421,12,717.17
Tipo03,663425,12,1161.86
Tipo03,663479,12,930.06
Tipo03,663513,12,1068.69
Tipo03,663532,12,1479.97
Tipo02,663601,12,487.36
Tipo02,663613,12,981.5
Tipo03,663619,12,212.04
Tipo03,663649,12,1101.95
Tipo02,663668,12,899.99
Tipo03,663669,12,864.5
Tipo03,663706,12,1235.15
Tipo03,663722,12,615.0
Tipo02,663743,12,676.41
Tipo03,663808,12,848.17
Tipo03,663861,12,851.05
Tipo03,663897,12,898.85
Tipo03,663906,12,626.84
Tipo02,663932,12,2496.88
Tipo03,664044,12,1857.49
Tipo03,664048,12,1441.89
Tipo03,664064,12,1453.42
Tipo03,664122,12,1476.66
Tipo03,664141,12,1522.96
Tipo02,664148,12,1844.3
Tipo03,664155,12,848.17
Tipo03,664158,12,926.75
Tipo03,664248,12,763.95
Tipo03,664299,12,824.04
Tipo03,664300,12,2544.51
Tipo02,664330,12,531.42
Tipo02,676491,12,1272.25
Tipo02,676507,12,424.08
Tipo03,676520,12,1161.99
Tipo03,676541,12,663.39
Tipo03,676570,12,807.88
Tipo03,676591,12,1102.62
Tipo03,676614,12,1814.27
Tipo03,676713,12,1908.38
Tipo03,676774,12,636.13
Tipo03,676808,12,341.47
Tipo03,676844,12,611.83
Tipo03,676881,12,2118.3
Tipo03,676894,12,1272.25
Tipo03,676923,12,725.18
Tipo03,677010,12,1710.54
Tipo03,677013,12,797.41
Tipo03,677108,12,1188.33
Tipo03,677183,12,1697.48
Tipo03,677184,12,431.72
Tipo03,677255,12,775.35
Tipo02,677262,12,2120.42
Tipo03,677305,12,1061.14
Tipo03,677308,12,959.83
Tipo03,677309,12,1553.76
Tipo03,677315,12,551.39
Tipo03,677320,12,1851.14
Tipo03,677370,12,1272.25
Tipo03,677384,12,2182.85
Tipo03,677418,12,986.84
Tipo03,677425,12,530.11
Tipo03,677491,12,1696.34
Tipo03,677544,12,699.74
Tipo03,677558,12,999.91
Tipo03,677614,12,2523.56
Tipo03,677668,12,1370.98
Tipo03,677698,12,775.23
Tipo03,677758,12,1272.25
Tipo03,677900,12,936.97
Tipo03,677923,12,615.13
Tipo03,677961,12,1926.23
Tipo03,677970,12,311.11
Tipo03,677987,12,720.94
Tipo03,678001,12,848.17
Tipo03,678005,12,730.7
Tipo03,678066,12,897.91
Tipo03,678144,12,485.49
Tipo03,678166,12,1166.23
Tipo03,678175,12,556.82
Tipo03,678187,12,849.4
Tipo03,678272,12,725.69
Tipo03,678341,12,470.73
Tipo03,678348,12,343.21
Tipo03,678465,12,1293.46
Tipo03,678490,12,625.52
Tipo03,678556,12,2282.79
Tipo03,678557,12,325.1
Tipo03,678601,12,1555.16
Tipo03,678630,12,1170.66
Tipo03,678642,12,424.08
Tipo03,678688,12,763.35
Tipo03,678727,12,551.18
Tipo03,678732,12,658.39
Tipo03,678737,12,1083.54
Tipo03,678756,12,805.76
Tipo03,678757,12,988.12
Tipo03,678759,12,1130.98
Tipo03,678764,12,922.49
Tipo03,678818,12,662.29
Tipo03,678824,12,719.12
Tipo03,678840,12,675.77
Tipo03,678863,12,2265.0
Tipo03,678880,12,2623.07
Tipo03,678923,12,975.39
Tipo03,678932,12,2142.31
Tipo02,678995,12,1253.51
Tipo03,679015,12,3225.18
Tipo03,679022,12,704.11
Tipo03,679032,12,1998.26
Tipo03,679046,12,720.82
Tipo03,679088,12,1272.25
Tipo03,679094,12,382.53
Tipo03,679098,12,2042.46
Tipo03,679157,12,1272.25
Tipo03,679253,12,1272.25
Tipo03,679264,12,1562.48
Tipo03,679277,12,696.04
Tipo03,679315,12,860.07
Tipo03,679400,12,4538.37
Tipo03,679447,12,233.25
Tipo03,679468,12,552.9
Tipo03,679496,12,1272.25
Tipo03,679498,12,1272.25
Tipo03,679538,12,1326.95
Tipo03,679552,12,848.17
Tipo03,679553,12,996.34
Tipo03,679566,12,1272.25
Tipo03,679624,12,508.9
Tipo03,679716,12,829.93
Tipo03,679754,12,1272.25
Tipo03,679759,12,1272.25
Tipo03,679771,12,1000.05
Tipo03,679801,12,1713.3
Tipo03,679809,12,2174.74
Tipo03,679818,12,424.08
Tipo03,679838,12,414.16
Tipo03,679847,12,437.32
Tipo03,679873,12,1785.73
Tipo03,679898,12,1239.56
Tipo03,679956,12,1080.06
Tipo03,679971,12,1960.86
Tipo03,680792,12,678.53
Tipo03,680800,12,723.28
Tipo03,680840,12,615.92
Tipo03,680849,12,855.29
Tipo03,680863,12,1146.0
Tipo03,680874,12,1272.25
Tipo03,680907,12,1013.43
Tipo03,680916,12,1585.43
Tipo03,680930,12,819.37
Tipo03,680966,12,490.67
Tipo03,681030,12,784.56
Tipo03,681038,12,2331.14
Tipo03,681069,12,466.49
Tipo03,681162,12,247.58
Tipo03,681204,12,1272.25
Tipo03,681271,12,1038.88
Tipo03,681330,12,1269.62
Tipo03,681398,12,1272.25
Tipo03,681417,12,635.7
Tipo03,681551,12,485.92
Tipo03,681602,12,1175.05
Tipo02,681649,12,3548.1
Tipo03,681665,12,574.5
Tipo03,681680,12,1272.25
Tipo03,681722,12,508.9
Tipo03,681730,12,347.75
Tipo03,681782,12,1272.25
Tipo03,681833,12,1058.51
Tipo03,681877,12,1272.25
Tipo02,681947,12,763.35
Tipo03,681966,12,1272.25
Tipo03,682002,12,1473.69
Tipo03,682038,12,551.31
Tipo03,682044,12,1272.25
Tipo03,682055,12,1272.25
Tipo03,682062,12,1030.52
Tipo03,682087,12,873.61
Tipo03,682121,12,487.7
Tipo03,682195,12,1272.25
Tipo03,682207,12,1272.25
Tipo02,682219,12,1272.25
Tipo02,614520,72,300.0
Tipo02,617674,72,1858.38
Tipo02,617891,72,1568.81
Tipo02,619230,72,827.98
Tipo02,619497,72,612.29
Tipo02,620515,72,445.29
Tipo02,620698,72,1659.02
Tipo02,620923,72,1272.25
Tipo02,621861,72,788.2
Tipo02,622161,72,720.94
Tipo02,622280,72,1201.05
Tipo02,622810,72,2968.59
Tipo02,623834,72,2377.63
Tipo02,623947,72,890.58
Tipo02,624255,72,2022.88
Tipo02,624624,72,1043.97
Tipo02,626684,72,1060.21
Tipo02,629295,72,848.17
Tipo02,629502,72,484.47
Tipo02,629948,72,1339.98
Tipo03,631088,72,848.17
Tipo02,631386,72,894.82
Tipo02,632453,72,580.78
Tipo02,633368,72,2147.82
Tipo02,633591,72,254.45
Tipo02,634809,72,1719.36
Tipo02,636378,72,1398.8
Tipo02,636588,72,799.06
Tipo02,637146,72,848.17
Tipo02,637174,72,619.54
Tipo02,637428,72,1068.69
Tipo02,638013,72,875.48
Tipo03,638122,72,962.67
Tipo02,639291,72,1420.68
Tipo02,639484,72,424.08
Tipo02,639486,72,935.53
Tipo02,639517,72,424.08
Tipo02,639591,72,631.89
Tipo02,639675,72,1272.25
Tipo02,641394,72,579.98
Tipo02,641682,72,1605.16
Tipo03,641727,72,720.94
Tipo02,641836,72,848.17
Tipo02,642029,72,523.23
Tipo02,642252,72,1654.31
Tipo02,642359,72,2070.05
Tipo02,642416,72,1272.25
Tipo02,642722,72,2126.0
Tipo02,643006,72,1396.04
Tipo02,643090,72,238.67
Tipo02,643541,72,1881.71
Tipo02,643549,72,1598.99
Tipo02,643605,72,581.0
Tipo02,643620,72,1136.8
Tipo02,643687,72,767.59
Tipo03,643851,72,2224.41
Tipo02,644071,72,742.15
Tipo02,644102,72,636.08
Tipo02,644113,72,508.9
Tipo02,644244,72,720.94
Tipo02,644316,72,844.74
Tipo03,644448,72,1600.79
Tipo02,644628,72,1272.25
Tipo02,644709,72,806.95
Tipo02,644874,72,2004.9
Tipo02,644886,72,1146.85
Tipo02,644943,72,710.96
Tipo02,644993,72,1598.03
Tipo02,644994,72,1191.51
Tipo02,645034,72,724.29
Tipo02,645044,72,282.23
Tipo02,645140,72,1366.74
Tipo03,645242,72,636.13
Tipo02,645468,72,1032.22
Tipo03,645871,72,1272.25
Tipo02,645973,72,1709.87
Tipo02,646140,72,1491.5
Tipo03,646151,72,546.47
Tipo02,646442,72,682.65
Tipo02,646447,72,1520.77
Tipo03,646889,72,1272.25
Tipo02,646955,72,2968.59
Tipo02,647112,72,1314.66
Tipo02,647196,72,466.49
Tipo02,647256,72,1884.63
Tipo02,647269,72,274.92
Tipo02,647596,72,1272.25
Tipo02,647678,72,459.96
Tipo02,647891,72,1499.99
Tipo02,648061,72,1510.84
Tipo02,648087,72,1272.25
Tipo02,648260,72,848.17
Tipo02,648429,72,720.09
Tipo02,648674,72,1653.93
Tipo02,648745,72,1342.23
Tipo03,648904,72,280.74
Tipo02,648932,72,2968.59
Tipo02,648940,72,591.89
Tipo02,649125,72,848.17
Tipo03,649219,72,1104.4
Tipo03,649237,72,848.17
Tipo02,649361,72,975.39
Tipo02,649447,72,910.13
Tipo02,649448,72,756.74
Tipo02,649797,72,312.17
Tipo02,649838,72,1276.49
Tipo02,649866,72,823.6
